image_id,image_url,image_width,image_height,object_id,object_name,x,y,w,h
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023991,cover,600,56,147,46
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023992,utensil,593,200,79,33
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023994,leg,138,311,83,203
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023993,leg,7,268,55,130
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023970,chair,0,2,300,521
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023996,crumb,209,154,8,11
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023995,crumb,85,175,20,14
6,https://cs.stanford.edu/people/rak248/VG_100K/6.jpg,800,600,1023997,logo,484,256,108,112
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060380,telephone,525,393,85,65
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5172,book,721,527,50,56
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060382,desk,583,515,213,77
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060383,juice bottle,193,354,36,58
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060412,desk,56,398,559,110
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060385,sticky note,266,361,34,26
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060386,monitor,222,255,170,130
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5178,lady,6,316,144,268
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5179,hair,5,320,28,49
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060389,white board,3,34,278,207
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060390,writing,20,65,99,164
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060394,headphones,263,424,66,32
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5184,pants,97,549,73,44
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060401,woman,6,309,256,287
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5185,papers,69,357,99,45
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5186,cpu,369,549,72,47
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5187,floor,184,526,257,73
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060406,pen,119,436,35,12
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060407,book,92,421,90,38
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060408,mouse,409,428,39,17
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,5191,wall,277,15,180,249
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060411,keyboard,243,392,143,37
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060413,wall,1,4,281,373
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060415,wrist,174,529,34,29
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060414,bracelet,190,534,10,17
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060416,wrist pad,231,413,150,13
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060417,mousepad,379,428,77,25
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060418,cd player,179,408,49,24
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060419,cereal,459,326,46,77
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060420,earring,15,384,13,22
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060421,water bottle,479,361,28,70
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060422,cables,385,477,36,88
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060423,mug,456,388,26,38
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060425,lid,586,481,184,73
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060424,laptop,589,481,178,83
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060426,lid,202,356,15,10
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060427,sweater,2,407,196,183
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060428,window,489,3,309,401
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060429,tape dispenser,555,450,46,45
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060430,blue jeans,87,530,225,69
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060431,chair,1,550,300,49
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060432,label,484,380,21,22
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060433,calculator,484,431,49,39
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060434,book,419,418,170,98
7,https://cs.stanford.edu/people/rak248/VG_100K/7.jpg,800,600,1060435,three hole punch,389,370,43,34
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060436,monitor,297,270,126,123
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060437,sleeves,222,384,117,96
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060459,man,117,286,266,312
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060439,drawers,369,495,148,104
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,5197,color,377,513,40,48
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060441,cd,666,550,74,42
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060442,desk,580,402,219,191
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060471,cup,446,398,51,75
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060463,desk,27,329,544,267
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060445,hand,334,400,48,47
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060446,keyboard,282,383,155,64
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060450,glasses,232,322,28,26
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060451,shirt,115,375,230,225
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060453,dish,171,254,40,31
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060454,cpu,126,271,113,131
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060455,picture,699,135,97,73
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060456,wall,596,0,203,434
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060462,stapler,520,444,22,35
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,5211,bag,704,288,81,27
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060465,papers,672,285,127,46
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060475,drawer,364,495,148,89
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,5213,cup,142,167,26,52
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060469,shelf,0,215,207,36
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,5215,mug,719,472,44,58
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,5216,front,602,536,196,63
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060443,coffee mug,446,398,51,75
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060477,papers,585,315,177,129
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060476,bulletin board,588,300,193,182
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060478,files,666,290,66,15
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060479,computer speaker,249,347,51,63
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060480,chin,229,360,29,23
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060482,papers,474,337,60,60
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060481,folder,459,315,91,142
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060483,books,2,32,160,93
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060484,mouse,421,426,35,29
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060485,book,86,154,58,64
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060486,drawer,594,554,189,45
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060488,pants,208,510,158,89
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060489,chair,10,471,152,127
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060490,coffee mug,434,391,67,85
8,https://cs.stanford.edu/people/rak248/VG_100K/8.jpg,800,600,1060491,shelves,3,2,227,261
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1024073,room,4,1,635,477
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1024074,lights,209,7,331,88
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060508,monitor,286,210,65,59
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5220,mouse pad,55,415,89,39
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5221,desk,5,387,162,92
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060497,chair,153,284,101,146
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060498,bottle,126,281,24,39
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060499,desk,71,280,169,65
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060500,windows,351,81,286,173
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5226,outside,570,93,69,151
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5227,blinds,346,84,91,143
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5228,window,354,83,92,157
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060505,computer,543,243,54,50
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5230,posters,69,339,100,85
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060507,wall,26,323,156,148
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5232,desk,261,260,178,93
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060511,bin,425,297,36,52
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060513,ceiling,70,3,569,91
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060514,corkboard,22,135,66,104
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,5236,chair,495,223,29,58
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060517,shelves,168,138,97,225
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060518,books,197,216,59,43
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060519,keyboard,542,277,50,18
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060520,desk,503,241,135,60
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060521,book,410,382,80,43
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060529,lights,472,61,62,27
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060528,lights,322,69,61,25
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060527,lights,415,9,99,40
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060526,lights,212,26,87,33
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060530,monitor,96,221,106,76
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060531,wall,3,0,351,368
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060532,floor,6,286,634,194
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060533,desk,388,367,250,112
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060534,baby,236,120,27,38
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060535,tower,253,277,56,74
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060536,desk,251,247,184,42
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060537,cables,298,286,128,59
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060538,building,562,127,76,127
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060539,windows,564,73,76,182
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060540,papers,427,372,68,40
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060541,wheels,231,408,14,16
9,https://cs.stanford.edu/people/rak248/VG_100K/9.jpg,640,480,1060542,tube,151,131,87,17
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060590,headphones,22,488,99,48
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060591,desk,0,368,472,231
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5244,charger,231,543,23,28
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060546,cable,161,562,77,18
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060584,cpu,354,435,97,126
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060585,floor,77,472,721,126
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060586,cpu,422,436,89,122
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060550,man,576,270,128,149
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060551,coat,532,354,146,216
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1024113,wall,3,2,796,530
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5252,board,142,142,105,145
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060559,chair,558,352,157,203
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5254,back,558,352,116,140
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060564,bookshelf,423,151,174,358
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5256,papers,460,357,96,41
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060567,shelf,459,327,127,18
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5258,papers,456,401,95,51
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5259,shelf,460,387,103,16
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5260,papers,504,450,45,32
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5261,shelf,486,439,58,18
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,5262,shelf,510,471,58,37
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060573,cup,57,441,36,41
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060575,papers,0,381,314,162
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1024116,picture frame,142,142,105,145
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060594,books,462,273,127,67
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060595,ostirch,579,122,25,62
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060596,ostrich,581,125,24,64
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060598,computer,280,277,147,140
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060597,bottle,267,372,21,41
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060599,desk,609,315,190,101
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060600,computer screen,657,293,80,63
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060601,computer,649,278,105,119
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060602,shirt,586,306,115,105
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060603,monitor,647,282,107,97
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060604,keyboard,305,386,130,35
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060605,outlet,217,548,65,36
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060606,table,2,395,200,204
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060609,panes,316,308,61,32
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060608,screen,314,295,86,73
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060607,monitor,278,280,129,113
10,https://cs.stanford.edu/people/rak248/VG_100K/10.jpg,800,600,1060610,corkboard,158,157,81,117
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060611,scene,26,20,741,552
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5266,it,26,14,694,541
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060613,chair,244,186,283,390
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060643,desk,17,154,588,109
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060616,computer,16,16,232,211
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060619,box,10,285,164,133
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5271,building,631,5,159,128
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5272,window,485,3,314,183
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060623,mug,6,173,38,45
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060625,wall,6,8,44,170
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5275,cpu,6,385,48,127
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060630,mouse,236,181,39,24
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060632,bowl,621,153,67,46
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5278,table,602,158,197,129
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5279,pot,772,120,27,86
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5280,flowers,761,113,38,32
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060636,mouse pad,230,181,74,26
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5282,clothing,350,112,171,41
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5283,legs,246,488,285,104
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,5284,cabinet,399,250,147,191
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060642,cup,291,145,30,39
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060644,monitor,45,53,137,83
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060645,floor,159,341,440,151
