image_id,image_url,image_width,image_height,object_id,object_name,x,y,w,h
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060622,sun,485,3,314,183
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060646,mouse,232,174,37,35
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060647,plate,609,177,64,31
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060648,bag,350,157,89,54
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060649,desk,612,182,188,90
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060634,plant,772,120,27,86
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060650,computer tower,8,375,68,158
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060651,lint,163,452,22,48
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060652,bag,24,380,99,78
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060635,plant,761,113,38,32
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060653,keys,150,200,39,14
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060654,arm rest,314,233,97,48
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060655,paperwork,479,155,121,77
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060656,blinds,528,12,221,130
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060657,keyboard,87,177,148,50
11,https://cs.stanford.edu/people/rak248/VG_100K/11.jpg,800,600,1060658,plant,744,107,49,43
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024186,composition book,52,426,121,91
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024187,computer keyboard,201,416,269,61
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024188,water bottle,1,335,42,121
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5289,surge protector,220,538,316,22
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024216,desk,8,321,791,209
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5291,inbox tray,709,149,90,63
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5292,inbox tray,706,190,93,53
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5293,inbox tray,705,216,94,55
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5294,computer speaker,68,266,60,76
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024195,computer monitor,134,124,238,183
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5296,sticky note,381,289,47,47
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5297,paper,728,174,71,40
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5298,paper,737,215,62,25
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024199,office chair,2,481,389,119
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5300,armrest,198,538,191,53
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5301,spots,84,435,84,71
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5302,cpu,619,503,180,96
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5303,telephone,672,346,119,68
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024208,wall,2,4,797,340
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,5305,pen,519,422,81,36
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024211,mouse,501,433,54,50
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024213,cup,645,302,52,66
12,https://cs.stanford.edu/people/rak248/VG_100K/12.jpg,800,600,1024220,computer keyboard,607,377,192,94
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060659,telephone,451,228,131,96
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060686,desk,3,260,589,337
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060661,baby,260,323,36,54
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060662,picture,235,283,76,104
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060663,wall,1,0,798,477
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060664,scissors,12,227,48,30
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,5314,desk,1,205,117,94
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060666,book,68,414,243,135
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060668,keyboard,238,304,211,169
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060669,orange cloth,561,254,234,342
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060670,chair,602,284,197,313
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,5319,pens,7,271,87,67
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060672,cup,13,325,64,71
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060673,monitor,93,53,269,316
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060674,mouse,425,309,58,39
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060675,pad,389,298,134,74
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060676,computer,294,391,196,200
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060680,calendar,681,0,118,169
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,3798613,photo,6,10,769,586
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060685,photo,362,205,62,97
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060689,floor,237,526,402,73
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060690,rolodex,105,333,162,96
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060691,tray,2,207,90,64
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060692,cord,482,307,54,287
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060694,pen,34,306,14,36
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060693,pen,42,269,43,69
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060695,post it note,291,451,63,40
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060696,picture,372,218,45,78
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060697,frame,360,207,65,99
13,https://cs.stanford.edu/people/rak248/VG_100K/13.jpg,800,600,1060698,paper,1,521,214,78
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060699,computer monitor,352,56,304,288
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060700,desk,8,288,790,310
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060701,lamp,630,170,165,269
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060702,shade,643,203,101,84
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060703,soda cup,105,206,97,172
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060704,jigsaw puzzle,35,83,331,247
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,5334,people,101,105,250,210
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060706,computer keyboard,140,380,392,176
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060707,wrist rest,141,461,393,94
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060708,bottle,316,480,60,95
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060709,sticky note,402,333,65,58
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060710,cd,7,407,96,60
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060711,cd case,0,393,143,95
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060712,pen,626,386,90,54
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060714,computer mouse,525,373,47,54
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060715,mouse pad,487,369,187,123
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060716,wrist rest,571,415,101,64
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,5345,computer,130,57,528,489
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,5346,picture,5,6,794,591
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060722,lamp stand,700,186,99,252
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060731,envelope,215,314,164,94
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060732,book,2,507,193,92
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060733,mark pen,482,344,22,50
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060734,cap,329,474,31,43
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,3798664,holder,0,379,141,128
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060735,lid,680,422,118,80
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060737,wall,0,1,754,366
14,https://cs.stanford.edu/people/rak248/VG_100K/14.jpg,800,600,1060736,dart,647,1,36,85
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5348,monitor is off.,131,59,393,286
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5349,mouse is white.,634,454,91,114
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5350,paper on desk.,3,346,127,224
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5351,pad is black.,551,450,216,149
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5352,papers are here.,575,284,221,168
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,3798615,desk,15,279,740,315
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5353,desk is grey.,531,365,237,101
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5354,see grey desk.,93,507,528,92
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5355,keyboard has white.,127,382,408,144
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5356,thing on computer.,94,52,49,50
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5357,powder on desk,61,336,62,90
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5358,paper has corner.,2,407,150,189
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5359,paper shows puzzle.,5,422,90,156
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5360,paper has puzzle.,5,484,78,114
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,3798614,desk,16,282,743,266
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5361,ketchup seen here.,765,458,35,56
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5362,button is round.,320,354,34,36
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5363,round button here.,312,360,23,24
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,5364,is wall white?,591,35,185,222
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060762,box,1,393,60,57
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060738,monitor,131,59,393,286
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060742,papers,575,284,221,168
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060739,mouse,634,454,91,114
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060763,grey,127,440,70,69
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060745,keyboard,127,382,408,144
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060764,box,2,168,51,150
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060765,key,1,494,49,66
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060740,gazette,3,346,127,224
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060766,desk,4,294,796,303
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060767,wall,1,0,796,303
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060768,monitor,81,44,481,350
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060769,label,313,356,30,24
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060770,sticker,93,52,40,40
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060771,room,1,3,797,595
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060772,computer,82,42,479,489
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060773,red,112,54,18,32
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060741,pad,551,450,216,149
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060774,thing,3,291,117,92
15,https://cs.stanford.edu/people/rak248/VG_100K/15.jpg,800,600,1060747,thing,94,52,49,50
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5365,see four men.,298,198,249,183
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798582,street,4,226,256,370
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5366,"grey car, parked.",96,224,138,132
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5367,green trees seen.,309,7,114,199
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5368,trees on roadside.,0,86,120,140
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5369,man has glasses.,416,192,33,43
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5370,see man's glasses.,416,199,22,20
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5371,boy has pants.,306,285,35,86
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798584,boy,281,212,77,167
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798583,pants,295,287,46,81
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5372,man has jeans.,466,290,51,78
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798586,man,446,203,74,181
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798585,jeans,457,290,49,82
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5373,sign on pole.,195,27,46,154
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5374,see pole's sign.,187,54,91,170
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5375,crack is on road.,18,360,119,91
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798588,road,4,226,219,369
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798587,crack,3,381,113,113
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5376,picture is outside.,16,4,556,202
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5377,arrow on sidewalk.,102,454,75,30
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5378,sidewalk has arrow.,108,444,52,39
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5379,man has bag.,123,207,22,27
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5380,see plastic bag.,125,208,12,15
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5381,boys have jackets.,297,238,133,80
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798617,jackets,285,235,145,81
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798616,boys,288,213,139,161
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5382,sign above curb.,166,3,170,393
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798618,curb,150,372,64,122
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5383,window has bars.,714,8,54,198
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5384,sign for parking.,167,1,114,64
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5385,curb  by car.,108,223,167,95
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5386,cones by road.,196,195,177,44
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5387,see safety cones.,196,199,40,44
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,5388,see rig in distance.,200,156,77,71
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798661,street,11,494,778,84
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798660,male,452,206,68,167
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798659,male,408,193,43,94
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798658,male,368,235,58,144
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,3798657,male,283,210,66,168
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060803,street,19,201,127,281
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060776,car,96,224,138,132
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060804,sign,190,48,59,92
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060805,boy,361,227,64,143
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060806,building,82,9,153,197
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060807,man,452,165,59,213
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060808,parking meter,226,214,57,215
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060809,sidewalk,272,222,363,366
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060810,jacket,398,215,59,72
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060811,window,94,22,120,41
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060812,scene,3,16,776,480
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060775,guys,298,198,249,183
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060813,people,297,172,268,218
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060815,jacket,344,242,92,88
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060816,hair,409,190,31,17
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060817,cars,77,185,213,136
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060818,pole,193,116,33,415
16,https://cs.stanford.edu/people/rak248/VG_100K/16.jpg,800,600,1060819,bag,497,301,59,74
